DateSeen,Company,Title,Location,MinYOE,Referral,URL,Posted,FitScore,FitReason,GapNote,Status,AppliedDate,FollowUpDate
2026-09-15,Kandou AI,Software Engineer - 2 openings,Hyderabad,,,https://jobs.ashbyhq.com/kandou-ai/78f57489-f972-4d5e-a964-8fd72bed21b8,2026-08-19,40,"Overlap: python, linux","Watch: go, scala",New,,
2026-09-15,Kandou AI,Software Engineer (Firmware),Hyderabad,,,https://jobs.ashbyhq.com/kandou-ai/0b95e17d-d529-4b23-80c9-55c00649a7a5,2026-09-04,40,"Overlap: python, linux",Watch: go,New,,
2026-09-15,GlobalFoundries,Software Engineer (Java Full Stack Developer),IND - Karnataka - Bengaluru - North,,,https://globalfoundries.wd1.myworkdayjobs.com/en-US/External/job/IND---Karnataka---Bengaluru---North/Software-Engineer--Java-Full-Stack-Developer-_JR-2503405,2026-08-16,40,Overlap: java,No blocking gap detected,New,,
2026-09-15,Airbus,AI Engineer,Bangalore Area,,,https://ag.wd3.myworkdayjobs.com/en-US/Airbus/job/Bangalore-Area/AI-Engineer_JR10439549,2026-09-12,40,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Synechron,"Java & Angular Developer – Spring, REST APIs & SQL",Hyderabad  Eco Park,,,https://synechron.wd1.myworkdayjobs.com/en-US/SynechronCareers/job/Hyderabad--Eco-Park/Java---Angular-Developer---Spring--REST-APIs---SQL_JR1042426,2026-08-16,40,"Overlap: java, spring, rest api",No blocking gap detected,New,,
2026-09-15,Swiggy,"Software Development Engineer III — Backend, Trust & Safety","Bengaluru, KA, in",,,https://jobs.smartrecruiters.com/SWIGGY/postings/6000000001394755,2026-09-10,40,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Swiggy,Software Development Engineer III - Backend,"Bengaluru, KA, in",,,https://jobs.smartrecruiters.com/SWIGGY/postings/6000000001349356,2026-08-25,40,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Nexthink,Software Backend Engineer,"Bengaluru, KA, in",,,https://jobs.smartrecruiters.com/Nexthink/postings/744000142597219,2026-08-10,40,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Eurofins,Software engineer - SOA Backend,"Bengaluru, KA, in",,,https://jobs.smartrecruiters.com/Eurofins/postings/744000144769019,2026-08-21,40,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Check Point,Customer-Focused Software Engineer (Backend development team),"Bangalore, in",,,https://jobs.smartrecruiters.com/CheckPointSoftwareTechnologies2/postings/744000145885059,2026-08-27,40,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Nielsen,AI / ML Engineer II / III,"Bengaluru, in",,,https://jobs.smartrecruiters.com/TheNielsenCompany/postings/3743990014309006,2026-07-28,40,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Supabase,Performance Engineer - Benchmarking,"Remote, Global",,,https://jobs.ashbyhq.com/supabase/11beb619-0c25-4b11-9818-3f18e278c65b,2026-07-28,40,"Overlap: rag, postgresql, vector search","Watch: go, rust",New,,
2026-09-15,Broccoli AI,"Software Development Engineer III, Bangalore","Bangalore, India",4,,https://jobs.ashbyhq.com/broccoli/e717ceb3-66b1-4db4-8820-6bd2de595ed4,2026-07-06,39,"Overlap: rag, aws","Watch: scala, rust",New,,
2026-09-15,Zeta Suite,SIEM & SecOps Engineer II,Hyderabad,4,,https://jobs.lever.co/zeta/f140e9d7-8d0c-4e24-bace-8568385b6f5c,2026-07-24,39,"Overlap: microservice, aws","Watch: scala, rust",New,,
2026-09-15,Cisco,"Site Reliability Engineer - Devops, AWS, Python/GO - 4 to 8 years","Bangalore, India",4,,https://cisco.wd5.myworkdayjobs.com/en-US/Cisco_Careers/job/Bangalore-India/Site-Reliability-Engineer---Devops--AWS--Python-GO---4-to-8-years_2023369-1,2026-09-12,39,"Overlap: python, aws",Watch: go,New,,
2026-09-15,Smarsh,Platform Engineer III – AWS Network,Bangalore,,,https://jobs.lever.co/smarsh/51200110-1501-45cb-83ef-9cb472304bba,2026-07-14,39,Overlap: aws,No blocking gap detected,New,,
2026-09-15,Applied Intuition,Electrical Integration Engineer,Bangalore,4,,https://jobs.ashbyhq.com/applied/2ffcb384-3729-450c-8363-25818c76f2c7,2026-09-02,39,"Overlap: rag, aws","Watch: go, rust",New,,
2026-09-15,Airbus,Software Engineer - PCP Platform(AWS Cloud) - IaC,Bangalore Area,,,https://ag.wd3.myworkdayjobs.com/en-US/Airbus/job/Bangalore-Area/Software-Engineer---PCP-Platform-AWS-Cloud----IaC_JR10434494,2026-09-08,39,Overlap: aws,No blocking gap detected,New,,
2026-09-15,Agoda,(Infra) Senior Systems Engineer - Contact Center Technology,"Gurgaon, India",,,https://job-boards.greenhouse.io/agoda/jobs/8023195,2026-06-24,38,"Overlap: rag, kubernetes, aws",Watch: go,New,,
2026-09-15,Ivalua,Customer Application Engineer,Pune,4,,https://boards.greenhouse.io/ivalua/jobs/8078715?gh_jid=8078715,2026-07-22,38,"Overlap: rag, sql",Watch: go,New,,
2026-09-15,Ivalua,Customer Application Engineer,"Pune, Maharashtra - India",4,,https://boards.greenhouse.io/ivalua/jobs/8078679?gh_jid=8078679,2026-09-03,38,"Overlap: rag, sql",Watch: go,New,,
2026-09-15,Okta,Senior Data Engineer,"Bengaluru, India",5,,https://www.okta.com/company/careers/opportunity/7648985?gh_jid=7648985,2026-06-18,38,"Overlap: rag, kubernetes, docker",Asks 5+ years,New,,
2026-09-15,Okta,Senior Data Engineer,"Bengaluru, India",5,,https://www.okta.com/company/careers/opportunity/8132163?gh_jid=8132163,2026-09-12,38,"Overlap: rag, kubernetes, docker",Asks 5+ years,New,,
2026-09-15,Cisco,"Software Engineer-Golang, Microservices, Cloud, 4-8 Yrs, Bangalore","Bangalore, India",,,https://cisco.wd5.myworkdayjobs.com/en-US/Cisco_Careers/job/Bangalore-India/Software-Engineer-Golang-or-Java--Microservices--Cloud--4-8-Yrs--Bangalore_2013943-1,2026-09-09,38,Overlap: microservice,Watch: go,New,,
2026-09-15,Cisco,"Software Engineer | C/C++, System programming , Networking/Network security , Protocol development | 4-8 years","Bangalore, India",4,,https://cisco.wd5.myworkdayjobs.com/en-US/Cisco_Careers/job/Bangalore-India/Software-Engineer---C-C----System-programming---Networking-Network-security---Protocol-development---4-8-years_2023172-1,2026-09-08,38,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Cisco,Software Engineer: Silicon One (C++/Networking Protocols) - 4+ Years,"Bangalore, India",4,,https://cisco.wd5.myworkdayjobs.com/en-US/Cisco_Careers/job/Bangalore-India/Software-Engineer--Silicon-One--C---Networking-Protocols----4--Years_2015834,2026-09-08,38,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Cisco,"Software Engineer: Python, Automation, Networking | 7+ Yrs | BLR","Bangalore, India",,,https://cisco.wd5.myworkdayjobs.com/en-US/Cisco_Careers/job/Bangalore-India/Software-Engineer--Python--Automation--Networking---7--Yrs---BLR_2023118,2026-09-04,38,Overlap: python,No blocking gap detected,New,,
2026-09-15,Cisco,"Software Engineer | Embedded, ACL/L2/L3/Networking Protocols, C/C++ | 4 - 8  Years","Bangalore, India",4,,https://cisco.wd5.myworkdayjobs.com/en-US/Cisco_Careers/job/Bangalore-India/Software-Engineer---Embedded--ACL-L2-L3-Networking-Protocols--C-C-----4---8--Years_2021348-1,2026-08-28,38,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Cisco,"Software Engineer | S1 SDK-C/C++, P4, Network programming | 4-8 years","Bangalore, India",4,,https://cisco.wd5.myworkdayjobs.com/en-US/Cisco_Careers/job/Bangalore-India/Software-Engineer---S1-SDK-C-C----P4--Network-programming---4-8-years_2018146,2026-08-20,38,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Cisco,"Software Engineer - 8+yrs - Python, Satellite Communications, LTE/5G, Networking-TCP/IP, routing","Bangalore, India",,,https://cisco.wd5.myworkdayjobs.com/en-US/Cisco_Careers/job/Bangalore-India/Software-Engineer_2017290-1,2026-08-18,38,Overlap: python,No blocking gap detected,New,,
2026-09-15,Capco,Senior Data Engineering - PSM-Libra,India - Bengaluru,,,https://job-boards.greenhouse.io/capco/jobs/8111768,2026-08-06,38,"Overlap: python, java, javascript","Watch: go, scala",New,,
2026-09-15,Visa,Sr Consultant Software Engineer (Java or .Net),"IN - Bengaluru, India",,,https://visa.wd5.myworkdayjobs.com/en-US/Visa/job/IN---Bengaluru-India/Sr-Consultant-Software-Engineer--Java-or-Net-_REF087728W,2026-08-29,38,Overlap: java,No blocking gap detected,New,,
2026-09-15,GitLab,Senior Site Reliability Engineer - Monitoring and Anomaly Detection (Monetization)  ,"Bangalore, India",,,https://job-boards.greenhouse.io/gitlab/jobs/8615319002,2026-07-23,37,"Overlap: python, llm, express",Watch: rust,New,,
2026-09-15,Onehouse,"Senior Software Engineer, Distributed Data Systems (IN)",India-Remote,,,https://jobs.lever.co/Onehouse/3531e786-ad84-4d0d-a0bd-113415bd328f,2026-08-26,37,Overlap: aws,Watch: go,New,,
2026-09-15,Onehouse,"Software Engineer, Distributed Data Systems (IN)",India-Remote,,,https://jobs.lever.co/Onehouse/47c14505-7b3e-4e6e-9e8d-04b41a8788a8,2026-08-26,37,Overlap: aws,Watch: go,New,,
2026-09-15,Warner Music Group,"Forward Deployed Engineer, Data & AI",Bangalore,,,https://jobs.lever.co/wmg/8df40da7-d7fc-4eb0-9896-87a6511c1c41,2026-08-24,37,"Overlap: rag, python",Watch: go,New,,
2026-09-15,Neural Concept,Forward Deployed Engineer - India,Bangalore,,,https://jobs.ashbyhq.com/neuralconcept/2a9741b7-33e6-4fc1-9da6-75dac331f0fb,2026-07-24,37,"Overlap: rag, python",Watch: rust,New,,
2026-09-15,AHEAD,Senior Associate Technical Consultant | Cloud & AI | Platform Engineering,"Gurugram, Haryana",,,https://jobs.lever.co/thinkahead/2e9850ef-5761-485b-a378-a04142d437ef,2026-08-20,37,Overlap: express,"Watch: go, scala",New,,
2026-09-15,AHEAD,Senior Technical Consultant - AI Platform Engineer,"Gurugram, Haryana",,,https://jobs.lever.co/thinkahead/fa8521eb-285a-41d3-acfe-a0e46a3e5d4e,2026-08-25,37,Overlap: express,No blocking gap detected,New,,
2026-09-15,AHEAD,Senior Technical Consultant | Cloud & AI | Platform Engineering,"Gurugram, Haryana",,,https://jobs.lever.co/thinkahead/4080898a-e386-4118-90e8-bcccc6f489d6,2026-08-20,37,Overlap: express,"Watch: go, scala",New,,
2026-09-15,AHEAD,Technical Consultant | Cloud & AI | Platform Engineering,"Gurugram, Haryana",,,https://jobs.lever.co/thinkahead/f0072a9c-bdb4-47e5-9fc9-49bd6f35b1e7,2026-08-20,37,Overlap: express,"Watch: go, scala",New,,
2026-09-15,Autodesk,"Senior Software Engineer (C#.NET, AWS)","Pune, IND",,,https://autodesk.wd1.myworkdayjobs.com/en-US/Ext/job/Pune-IND/Senior-Software-Engineer--C-NET--AWS-_25WD93257-2,2026-09-05,37,Overlap: aws,No blocking gap detected,New,,
2026-09-15,Meraki Labs,Founding Engineer - Olympiz,"Bangalore, India",5,,https://jobs.ashbyhq.com/Meraki-Labs/b88e8c07-8edf-4c4c-b72d-f868354c183f,2026-08-11,36,"Overlap: rag, python, typescript",Asks 5+ years,New,,
2026-09-15,Cisco,Software Engineering Platform Technical Leader,"Bangalore, India",,,https://cisco.wd5.myworkdayjobs.com/en-US/Cisco_Careers/job/Bangalore-India/Software-Engineering-Platform-Technical-Leader_2022086,2026-09-08,36,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Cisco,Software Engineer - Data & Scalability Platform (8-12 Yrs),"Bangalore, India",,,https://cisco.wd5.myworkdayjobs.com/en-US/Cisco_Careers/job/Bangalore-India/Software-Engineer---Data---Scalability-P-latform_2022514,2026-09-05,36,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Cisco,"Software Engineer, Data & Scalability Platform (4-8 Yrs)","Bangalore, India",,,https://cisco.wd5.myworkdayjobs.com/en-US/Cisco_Careers/job/Bangalore-India/Software-EngineerSoftware-Engineer--Data---Scalability-Platform_2022515,2026-09-05,36,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Cisco,Technical Systems Engineer (Full-Stack) - Splunk,"Pune, India",,,https://cisco.wd5.myworkdayjobs.com/en-US/Cisco_Careers/job/Pune-India/Technical-Systems-Engineer--Full-Stack----Splunk_2020546-1,2026-08-21,36,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Cisco,"Software Engineer (Agentic AI, LLM, Python | 5 to 8 Years)","Bangalore, India",5,,https://cisco.wd5.myworkdayjobs.com/en-US/Cisco_Careers/job/Bangalore-India/Software-Engineer--Agentic-AI--LLM--Python---5-to-8-Years-_2021670,2026-08-19,36,"Overlap: python, llm, agentic",Asks 5+ years,New,,
2026-09-15,Cisco,"Software Engineer (Agentic AI, LLM, Python | 5 to 8 Years)","Bangalore, India",5,,https://cisco.wd5.myworkdayjobs.com/en-US/Cisco_Careers/job/Bangalore-India/Software-Engineer--Agentic-AI--LLM--Python---5-to-8-Years-_2021676,2026-08-19,36,"Overlap: python, llm, agentic",Asks 5+ years,New,,
2026-09-15,Cisco,"Software Engineer (Agentic AI, LLM, Python | 5 to 8 Years)","Bangalore, India",5,,https://cisco.wd5.myworkdayjobs.com/en-US/Cisco_Careers/job/Bangalore-India/Software-Engineer--Agentic-AI--LLM--Python---5-to-8-Years-_2021839,2026-08-19,36,"Overlap: python, llm, agentic",Asks 5+ years,New,,
2026-09-15,F5,Cloud Infrastructure / Platform Engineer,Hyderabad (SEZ),,,https://ffive.wd5.myworkdayjobs.com/en-US/f5jobs/job/Hyderabad-SEZ/Cloud-Infrastructure---Platform-Engineer_RP1038318,2026-08-18,36,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,PTC,Senior Cloud Platform Engineer - DevOps & Scripting,"Pune, India",,,https://ptc.wd1.myworkdayjobs.com/en-US/PTC/job/Pune-India/Software-Technical-Consultant_JR112219,2026-08-16,36,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,AVEVA,"Cloud Engineer, Data Platforms","Bangalore, India",,,https://aveva.wd3.myworkdayjobs.com/en-US/AVEVA_careers/job/Bangalore-India/Cloud-Engineer--Data-Platforms_R014439-1,2026-08-16,36,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Capco,Java IBM Openpages Developer - Pune/ Bengaluru/ Chennai/ Mumbai/ Gurugram/ Hyderabad,India - Bengaluru; India - Pune,3,,https://job-boards.greenhouse.io/capco/jobs/8079248,2026-07-22,36,Overlap: java,Watch: scala,New,,
2026-09-15,Axelera AI,(Senior) Field Application Engineer - India,India (remote),3,,https://jobs.ashbyhq.com/axelera/eab3ca32-1b9e-4425-8162-1eeebd7a260b,2026-09-03,36,Overlap: python,Watch: go,New,,
2026-09-15,Airbus,Platform Engineer - Open Shift Platform,Bangalore Area,,,https://ag.wd3.myworkdayjobs.com/en-US/Airbus/job/Bangalore-Area/Platform-Engineer---Open-Shift-Platform_JR10434497-1,2026-09-08,36,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Veradigm,Systems Engineer - Cloud Platforms,"Pune, India",,,https://veradigm.wd12.myworkdayjobs.com/en-US/VR/job/Pune-India/Systems-Engineer---Cloud-Platforms_JR10413,2026-08-16,36,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Autodesk,Senior Software Engineer(AI/ML Platform),"Pune, IND",,,https://autodesk.wd1.myworkdayjobs.com/en-US/Ext/job/Pune-IND/Senior-Software-Engineer-AI-ML-Platform-_26WD96776-1,2026-08-16,36,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,LinkedIn,Senior Software Engineer - Fullstack,"Bengaluru, KA, in",,,https://jobs.smartrecruiters.com/LinkedIn3/postings/744000143302830,2026-08-13,36,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Nexthink,Platform Software Engineer - Core Infrastructure,"Bengaluru, KA, in",,,https://jobs.smartrecruiters.com/Nexthink/postings/744000138297294,2026-07-17,36,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Eurofins,Fullstack Developer (.Net+Angular),"Bengaluru, KA, in",,,https://jobs.smartrecruiters.com/Eurofins/postings/744000149067206,2026-09-11,36,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Eurofins,Fullstack Engineer (.Net),"Bengaluru, KA, in",,,https://jobs.smartrecruiters.com/Eurofins/postings/744000149067651,2026-09-11,36,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Eurofins,Fullstack Developer (.Net+Angular),"Bengaluru, KA, in",,,https://jobs.smartrecruiters.com/Eurofins/postings/744000147980559,2026-09-07,36,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Eurofins,Fullstack Engineer (.Net),"Bengaluru, KA, in",,,https://jobs.smartrecruiters.com/Eurofins/postings/744000147980519,2026-09-07,36,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Eurofins,Dot Net Fullstack Developer (Angular),"Bengaluru, KA, in",,,https://jobs.smartrecruiters.com/Eurofins/postings/744000147323479,2026-09-03,36,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Eurofins,.Net Fullstack Engineer,"Bengaluru, KA, in",,,https://jobs.smartrecruiters.com/Eurofins/postings/744000147322784,2026-09-03,36,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Eurofins,.Net Fullstack Developer (Angular),"Bengaluru, KA, in",,,https://jobs.smartrecruiters.com/Eurofins/postings/744000145342567,2026-08-24,36,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Eurofins,.Net Fullstack Developer,"Bengaluru, KA, in",,,https://jobs.smartrecruiters.com/Eurofins/postings/744000145343099,2026-08-24,36,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Eurofins,Senior .Net Fullstack Engineer,"Bengaluru, KA, in",,,https://jobs.smartrecruiters.com/Eurofins/postings/744000145343059,2026-08-24,36,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Eurofins,Senior .Net Fullstack Developer,"Bengaluru, KA, in",,,https://jobs.smartrecruiters.com/Eurofins/postings/744000145342840,2026-08-24,36,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Eurofins,Senior Software Engineer (.Net core fullstack with Angular),"Bengaluru, KA, in",,,https://jobs.smartrecruiters.com/Eurofins/postings/744000144231970,2026-08-19,36,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Eurofins,Senior Software Engineer (.Net core fullstack with Angular),"Bengaluru, KA, in",,,https://jobs.smartrecruiters.com/Eurofins/postings/744000140678191,2026-07-30,36,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Eurofins,Software Engineer (.Net core full stack along with Angular),"Bengaluru, KA, in",,,https://jobs.smartrecruiters.com/Eurofins/postings/744000140464729,2026-07-29,36,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Eurofins,Senior Fullstack Developer (.Net Core),"Bengaluru, KA, in",,,https://jobs.smartrecruiters.com/Eurofins/postings/744000140040889,2026-07-27,36,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Eurofins,Sr .Net Engineer (Fullstack),"Bengaluru, KA, in",,,https://jobs.smartrecruiters.com/Eurofins/postings/744000137706480,2026-07-14,36,No direct stack overlap detected,Stack not recognised from description,New,,
2026-09-15,Eurofins,Full stack Developer (C# with Angular),"Bengaluru, KA, in",,,https://jobs.smartrecruiters.com/Eurofins/postings/744000135961474,2026-07-06,36,No direct stack overlap detected,Stack not recognised from description,New,,
